ENGINE_RPM ()_mean,ENGINE_RPM ()_std,ENGINE_RPM ()_max,ENGINE_RPM ()_min,ENGINE_RPM ()_roc,VEHICLE_SPEED ()_mean,VEHICLE_SPEED ()_std,VEHICLE_SPEED ()_max,VEHICLE_SPEED ()_min,VEHICLE_SPEED ()_roc,THROTTLE ()_mean,THROTTLE ()_std,THROTTLE ()_max,THROTTLE ()_min,THROTTLE ()_roc,ENGINE_LOAD ()_mean,ENGINE_LOAD ()_std,ENGINE_LOAD ()_max,ENGINE_LOAD ()_min,ENGINE_LOAD ()_roc,COOLANT_TEMPERATURE ()_mean,COOLANT_TEMPERATURE ()_std,COOLANT_TEMPERATURE ()_max,COOLANT_TEMPERATURE ()_min,COOLANT_TEMPERATURE ()_roc,LONG_TERM_FUEL_TRIM_BANK_1 ()_mean,LONG_TERM_FUEL_TRIM_BANK_1 ()_std,LONG_TERM_FUEL_TRIM_BANK_1 ()_max,LONG_TERM_FUEL_TRIM_BANK_1 ()_min,LONG_TERM_FUEL_TRIM_BANK_1 ()_roc,SHORT_TERM_FUEL_TRIM_BANK_1 ()_mean,SHORT_TERM_FUEL_TRIM_BANK_1 ()_std,SHORT_TERM_FUEL_TRIM_BANK_1 ()_max,SHORT_TERM_FUEL_TRIM_BANK_1 ()_min,SHORT_TERM_FUEL_TRIM_BANK_1 ()_roc,INTAKE_MANIFOLD_PRESSURE ()_mean,INTAKE_MANIFOLD_PRESSURE ()_std,INTAKE_MANIFOLD_PRESSURE ()_max,INTAKE_MANIFOLD_PRESSURE ()_min,INTAKE_MANIFOLD_PRESSURE ()_roc,FUEL_TANK ()_mean,FUEL_TANK ()_std,FUEL_TANK ()_max,FUEL_TANK ()_min,FUEL_TANK ()_roc,ABSOLUTE_THROTTLE_B ()_mean,ABSOLUTE_THROTTLE_B ()_std,ABSOLUTE_THROTTLE_B ()_max,ABSOLUTE_THROTTLE_B ()_min,ABSOLUTE_THROTTLE_B ()_roc,PEDAL_D ()_mean,PEDAL_D ()_std,PEDAL_D ()_max,PEDAL_D ()_min,PEDAL_D ()_roc,PEDAL_E ()_mean,PEDAL_E ()_std,PEDAL_E ()_max,PEDAL_E ()_min,PEDAL_E ()_roc,COMMANDED_THROTTLE_ACTUATOR ()_mean,COMMANDED_THROTTLE_ACTUATOR ()_std,COMMANDED_THROTTLE_ACTUATOR ()_max,COMMANDED_THROTTLE_ACTUATOR ()_min,COMMANDED_THROTTLE_ACTUATOR ()_roc,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_mean,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_std,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_max,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_min,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_roc,ABSOLUTE_BAROMETRIC_PRESSURE ()_mean,ABSOLUTE_BAROMETRIC_PRESSURE ()_std,ABSOLUTE_BAROMETRIC_PRESSURE ()_max,ABSOLUTE_BAROMETRIC_PRESSURE ()_min,ABSOLUTE_BAROMETRIC_PRESSURE ()_roc,INTAKE_AIR_TEMP ()_mean,INTAKE_AIR_TEMP ()_std,INTAKE_AIR_TEMP ()_max,INTAKE_AIR_TEMP ()_min,INTAKE_AIR_TEMP ()_roc,TIMING_ADVANCE ()_mean,TIMING_ADVANCE ()_std,TIMING_ADVANCE ()_max,TIMING_ADVANCE ()_min,TIMING_ADVANCE ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_roc,CONTROL_MODULE_VOLTAGE ()_mean,CONTROL_MODULE_VOLTAGE ()_std,CONTROL_MODULE_VOLTAGE ()_max,CONTROL_MODULE_VOLTAGE ()_min,CONTROL_MODULE_VOLTAGE ()_roc,COMMANDED_EVAPORATIVE_PURGE ()_mean,COMMANDED_EVAPORATIVE_PURGE ()_std,COMMANDED_EVAPORATIVE_PURGE ()_max,COMMANDED_EVAPORATIVE_PURGE ()_min,COMMANDED_EVAPORATIVE_PURGE ()_roc,TIME_RUN_WITH_MIL_ON ()_mean,TIME_RUN_WITH_MIL_ON ()_std,TIME_RUN_WITH_MIL_ON ()_max,TIME_RUN_WITH_MIL_ON ()_min,TIME_RUN_WITH_MIL_ON ()_roc,TIME_SINCE_TROUBLE_CODES_CLEARED ()_mean,TIME_SINCE_TROUBLE_CODES_CLEARED ()_std,TIME_SINCE_TROUBLE_CODES_CLEARED ()_max,TIME_SINCE_TROUBLE_CODES_CLEARED ()_min,TIME_SINCE_TROUBLE_CODES_CLEARED ()_roc,DISTANCE_TRAVELED_WITH_MIL_ON ()_mean,DISTANCE_TRAVELED_WITH_MIL_ON ()_std,DISTANCE_TRAVELED_WITH_MIL_ON ()_max,DISTANCE_TRAVELED_WITH_MIL_ON ()_min,DISTANCE_TRAVELED_WITH_MIL_ON ()_roc,source
0.9638031627069479,-0.40648404638428204,0.7360804691741256,1.2686276146698339,-0.024111943796010973,-2.472057730244173,-0.834783097131061,-2.381197339487922,-2.2649768279836486,-0.014201489868092559,-1.4768202515192939,-1.1418526137175227,-1.4932461877395655,-0.7778558363253789,-0.01639543586839314,-2.452233248634764,-0.80297240273921,-3.5115319288378477,-1.4870565719646407,0.004087468072118452,2.5211912577736153,-1.155638982361905,2.504197431265334,2.534140824608121,-0.013732658239342976,0.058736469748926455,-1.454574157439497,-0.8989071274749755,0.9370390874676959,-0.0026061425455042933,-1.6602615287531977,-1.0021400667640619,-1.6100422537817791,-1.351884974699337,-0.023737302867389322,-0.7343308957758786,-1.0104899176833195,-1.010547621110249,-0.3138020182319173,-0.06379019374819629,0.3171940268732682,-0.8716291151841469,-0.2102491694171181,0.703493423132111,-0.030842309425693305,1.786151436204732,-1.333741794499986,1.3090371251548392,2.0281889008682144,-0.018560496536426316,-2.4085341650661825,-1.3725122633198876,-2.4277032037282225,-2.120698246095483,-0.017346222555741735,1.366346020134321,-0.8967810435134499,0.4418699517156919,1.933925197375532,-0.013738937610221564,1.7424935009642897,-0.32787234074027155,1.4434185607367271,2.007942608493591,-0.0032861377215802814,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.007819598238571,-1.194206297665865,1.8715123468425108,2.0026064235083236,-0.006328014974298785,-2.12505238519551,-0.8597581835461026,-2.209469226372394,-1.605052554592651,0.0006750674179368995,0.5546267668793158,-0.9536633627332157,0.02447549013295405,0.8427607498586789,-0.020593234242641117,1.9966137684080334,0.15559472149471215,1.986173223396667,2.014863938052866,-0.42409601549185216,-0.3394236574692154,-0.9652433614791628,-0.8181350202313326,0.5803703485596977,0.0007446317773486278,1.6038711001320525,-0.23870155157062745,0.9070426114743178,3.2224638667214975,-0.0036612856189267334,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.159647071792289,-0.1613659634468696,2.1596131586953278,2.1596759945624138,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
0.9619322230098144,-0.40422442145103105,0.7343230066043351,1.2686276146698339,-0.01571572125414339,-2.472057730244173,-0.834783097131061,-2.381197339487922,-2.2649768279836486,-0.014201489868092559,-1.4768202515192939,-1.1418526137175227,-1.4932461877395655,-0.7778558363253789,-0.01639543586839314,-2.4577296233993184,-0.7877263997765274,-3.5115319288378477,-1.4870565719646407,-0.001540553381657629,2.5211912577736153,-1.155638982361905,2.504197431265334,2.534140824608121,-0.013732658239342976,0.058736469748926455,-1.454574157439497,-0.8989071274749755,0.9370390874676959,-0.0026061425455042933,-1.6716507769405444,-0.9892561994158943,-1.6100422537817791,-1.351884974699337,-0.02262577395810247,-0.7776701026203543,-1.0064696032764264,-1.0660209224852943,-0.3138020182319173,-0.017825806070591626,0.3101258351646707,-0.9049533077240874,-0.24333114227882038,0.703493423132111,-0.022822465892426824,1.786151436204732,-1.333741794499986,1.3090371251548392,2.0281889008682144,-0.018560496536426316,-2.4085341650661825,-1.3725122633198876,-2.4277032037282225,-2.120698246095483,-0.017346222555741735,1.366346020134321,-0.8967810435134499,0.4418699517156919,1.933925197375532,-0.013738937610221564,1.7424935009642897,-0.32787234074027155,1.4434185607367271,2.007942608493591,-0.0032861377215802814,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.007819598238571,-1.194206297665865,1.8715123468425108,2.0026064235083236,-0.006328014974298785,-2.1232578125639154,-0.8612988705943679,-2.209469226372394,-1.605052554592651,-0.002287259492315374,0.5218329113122684,-0.950917086388486,-0.02920614092584875,0.8212136355127823,-0.01901150136780687,1.9732302514177518,0.16362257696437932,1.9562325815455701,1.98719974056628,-0.37027681646127636,-0.33953710451425045,-0.9656735629619458,-0.8186398029296135,0.5803703485596977,0.000830287774831253,1.6027951166394592,-0.23914371420620073,0.9070426114743178,3.2224638667214975,0.004190166467501262,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.159647071792289,-0.1613659634468696,2.1596131586953278,2.1596759945624138,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
0.977258005635269,-0.22666561159583706,0.8046215093959553,1.2531419846596155,0.01451757982480572,-2.425013874817723,-0.46695711167120074,-2.096012307489871,-2.2649768279836486,0.06815755860577727,-1.4556089413529922,-1.0887379612265085,-1.4450326209916036,-0.7778558363253789,-0.010685998488586923,-2.353408670734332,0.09525986972403308,-2.147925459633376,-1.5024992618592077,0.12344934757265075,2.5211912577736153,-1.155638982361905,2.504197431265334,2.534140824608121,-0.013732658239342976,0.058736469748926455,-1.454574157439497,-0.8989071274749755,0.9370390874676959,-0.0026061425455042933,-1.68022074475174,-0.9344384030298677,-1.5825699936416815,-1.399217815058608,-0.02451880214080174,-0.6056729366336508,0.09947764816866447,-0.23392140185961535,-0.3138020182319173,0.23295787399867063,0.2678245962368702,-0.7383140251805611,-0.24333114227882038,0.46825347420607616,-0.08863943855999178,1.7946835337299107,-1.2539944738831703,1.3405070468827855,2.0281889008682144,-0.004534690226885137,-2.408534165066183,-1.3725122633198859,-2.4277032037282225,-2.120698246095483,-0.017346222555741735,1.366346020134321,-0.8967810435134486,0.4418699517156919,1.933925197375532,-0.013738937610221564,1.7496379135596418,-0.16473614016858995,1.489500662167649,2.007942608493591,0.09874642702216375,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.017476724854683,-1.0950146211645497,1.9540927743217567,2.0026064235083236,0.003979122416843022,-2.1370693752618912,-0.7663573624785047,-2.209469226372394,-1.6780054710958872,-0.02211159323326828,0.4749227158869181,-0.9543316647246481,-0.07738196367092846,0.7978196256515229,-0.01713702858707707,1.9384767491148447,0.16468928617768336,1.9293627747561242,1.954793109224851,-0.3697163231604031,-0.3426488707132694,-0.9537696835123568,-0.8181350202313326,0.5439741563351297,-5.467476767240986e-05,1.7104937446324455,0.1998616986322858,1.3145363047125431,3.2224638667214975,0.24786492750827246,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.159647071792289,-0.1613659634468696,2.1596131586953278,2.1596759945624138,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
0.9379483683816682,0.4368456769721643,0.8046215093959553,0.4670914053409362,-0.39282626324360925,-2.4177763585982692,-0.4433387537664045,-2.096012307489871,-2.2649768279836486,-0.06786135260962947,-1.4572449466037039,-1.0670415195193577,-1.3807615196937684,-0.7778558363253789,-0.01756927485512656,-2.345400468726793,0.03418181188855662,-2.147925459633376,-1.4870565719646407,-0.139220040984924,2.5211912577736153,-1.155638982361905,2.504197431265334,2.534140824608121,-0.013732658239342976,0.058736469748926455,-1.454574157439497,-0.8989071274749755,0.9370390874676959,-0.0026061425455042933,-1.7123293113531755,-0.9144146764052861,-1.5825699936416815,-1.5885461471939089,-0.01861971274302563,-0.5099867662280042,1.3641647243877004,1.6521708448919235,-0.3138020182319173,0.040218741564583584,0.14619054909881346,-0.6661138636853758,-0.24333114227882038,0.421085464038764,-0.11436657955934391,1.794765573129192,-1.253539178339889,1.3405070468827855,2.0281889008682144,-0.0277679762501128,-2.4000257953210116,-1.2768331791385041,-2.3441819491745237,-2.120698246095483,0.0015865848636476554,1.3939399224076265,-0.6577109753771451,0.697194927475367,1.933925197375532,0.04338797852809155,1.7795370495356115,0.5634790552008351,1.7654069844754332,2.007942608493591,0.5372133586297618,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.049605242250595,-1.0496611620051204,1.9540927743217567,2.0026064235083236,0.03127059089030846,-2.135620424026011,-0.7664069019077615,-2.209469226372394,-1.6780054710958872,0.018161268217118436,0.4432192144009058,-0.956178907896934,-0.13381649888659358,0.7799663023363514,-0.01590748209873425,1.9136022830925334,0.14439495945811168,1.896351297843376,1.9295001286656865,-0.33642516934749594,-0.3403969136976738,-0.9589641771780025,-0.8181350202313326,0.5439741563351297,0.0019268983321972348,1.7233354612242342,0.24424808476103474,1.3145363047125431,3.171301333408134,-0.30854732946127356,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.159647071792289,-0.1613659634468696,2.1596131586953278,2.1596759945624138,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
1.2788496515245895,3.4210618192189366,1.7201716351283192,0.4670914053409362,4.625063577882034,-1.9145009251899474,0.7950263908690733,-1.240457211495718,-2.2649768279836486,0.7702176637801007,-1.3719679332419656,-0.9806251622859218,-1.3647039851438951,-0.7778558363253789,0.011180317245193562,-2.3054464801716468,0.06728533054491029,-2.739685399600869,-1.765143173918076,-0.16353432741393167,2.5432153473984473,-0.6278683956276446,2.5376071412325407,2.534140824608121,0.20352805512004374,0.44870626051943124,-0.4013044376261302,0.1277157727483981,0.9370390874676959,0.2460703252268838,-1.7700012489484644,-0.7479454943934258,-1.527618440012756,-1.5885461471939089,-0.01624340193082938,-0.1947152811436808,3.121327380535294,1.6521708448919235,-0.7079744663961698,-0.7889160564448129,0.017429358695640936,-0.37005997917791855,-0.2763289370925287,-0.049514454195410666,-0.02082107247349093,1.9402515649758236,-0.4319196884045893,1.7183066684432817,2.0281889008682144,0.37098967491907064,-2.0257948165761093,0.25137914299530084,-1.5097141791558468,-2.120698246095483,0.445553420961015,1.7804013603438043,0.4195813373844936,1.3779891892332086,1.933925197375532,0.3685275910516554,1.934657394732693,1.570175343674644,1.9033015170015504,2.007942608493591,1.0379266731436314,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.0587877664902736,-1.060709322560393,1.9540927743217567,2.0026064235083236,-0.06799017279554377,-2.0906601022928935,-0.6622948096425774,-2.1214545175422597,-1.6342337211939455,0.09645089284621688,0.4131227289806116,-0.9690128342779967,-0.1737336091610879,0.7725787202749009,-0.010654513457849134,1.8872552994903302,0.09038058351552382,1.8710169085847554,1.9097399876038392,-0.33532220004854696,-0.33895254631598687,-0.9644691401293379,-0.8176036700226156,0.578881751740697,0.0008964717052834766,2.4637396890946675,1.6189327370727207,2.537107747814122,3.0692366359076835,1.8529476488550007,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.159857061529221,6.360904318909785,2.1600181335932347,2.1596759945624138,7.329122513817762,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
1.5086247832349537,2.0614358661992718,1.7201716351283192,1.2413729058518497,-2.3735035763438086,-1.0969296485479334,0.12082193957589384,-0.8602105021649834,-1.2721221838227668,-0.052536310754870565,-1.3410467848775807,-0.9418585825481661,-1.3004738469444015,-0.7778558363253789,0.015738701713994108,-2.181997493446911,1.7844391990711226,-0.47564598404896513,-1.765143173918076,0.9947439964165811,2.554227392210863,-1.155638982361905,2.5376071412325407,2.566677455677507,-0.013732658239342976,0.29952650705038125,-0.27540769972904494,0.1277157727483981,0.5322887115447669,-0.3192164218957126,-1.634226804365355,-0.7364488226500427,-1.5001461798726585,-1.541216336136421,0.017497053573466006,-0.35192612950109303,3.1268706876014103,1.4857509407667877,-0.7079744663961698,1.7001649863655874,0.029808186385465674,-0.3052421516965057,-0.2763289370925287,-0.049514454195410666,-0.032762854584054875,2.0040476621255587,-0.19409537542325483,1.781246511899174,2.0281889008682144,0.05606307161254261,-1.8963248870631344,0.6523995896383749,-1.0925334923978167,-2.120698246095483,0.21995086440939043,1.9043977966755543,0.8345642381020805,1.8461030631929356,1.933925197375532,0.29224115903797565,1.9296934722127388,1.7016474831511452,1.9492663611769228,2.007942608493591,0.9890553293179692,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.04124811344819,-1.0483530345666272,1.9540927743217567,2.0026064235083236,0.04872001866596264,-2.059650182621842,-0.7629324047189466,-2.1214545175422597,-1.580734915758239,-0.06001291608445078,0.40226851151007414,-0.9755875321997897,-0.21502717151401338,0.765806770051905,-0.005325448264704038,1.8672849321310125,0.04137685608000548,1.843379393029897,1.8923510634694134,-0.22551539850420588,-0.33842651765232856,-0.9642611678804289,-0.8176036700226156,0.578881751740697,0.0010742952919550147,2.700718242029369,2.588015171656145,3.5293429177004363,3.2224638667214975,0.37188980783378306,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.1600520519992297,-0.1613659634468696,2.1600181335932347,2.160080979300116,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
1.1821657096989748,1.399170997693933,1.4922287398264904,1.2413729058518497,-1.2144170978877835,-1.0245544863533942,0.3078188709051845,-0.8602105021649834,-1.2721221838227668,-0.059742475827889586,-1.394867178733443,-0.9399185115651232,-1.3004738469444015,-0.7778558363253789,-0.08901066557858002,-2.1992758202395644,1.74667466544911,-0.47564598404896513,-1.6878903298281642,-0.9076810616568428,2.5351680838816817,-0.3233886654550227,2.5376071412325407,2.501604193538735,-0.38894282084958365,-0.028825072162152292,-1.0971874473955312,-0.8989071274749755,0.5322887115447669,0.08333322906775842,-1.7172107896334017,-0.9131937992894815,-1.6100422537817791,-1.493886525078933,-0.05432126174635591,-0.39271597123707,3.0855353338989286,1.4857509407667877,-0.576583650341419,-1.67274258226668,-0.08478914318009845,-0.06553787258774979,-0.34232452671994473,-0.37897040307396423,0.23246194871612566,1.9191054912428938,-0.24647028693596876,1.781246511899174,2.0281889008682144,-0.4666610710020344,-2.0684866004800613,0.5897470936201653,-1.0925334923978167,-2.120698246095483,-0.6676728998602093,1.7503328195758723,0.8005244593056137,1.8461030631929356,1.933925197375532,-0.6949734976678823,1.8679612165811417,1.5927442698276426,1.9492663611769228,2.007942608493591,-2.511648506661891,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.0691052094562057,-1.0886454558271528,1.9540927743217567,2.0026064235083236,0.007720723614739218,-2.0835778177097692,-0.7965006272744443,-2.1361236356806153,-1.580734915758239,-0.01918385606795472,0.4065134014438802,-0.971236212099844,-0.20539200696499757,0.765806770051905,0.004155184858776998,1.8563426453342784,-0.11705351982619608,1.8226512563637525,1.888399035257044,-0.05352982496236804,-0.339085306633146,-0.9642217355072945,-0.8176036700226156,0.578881751740697,3.1660906013183604e-05,2.221699723636747,2.899402138353194,3.5293429177004363,3.0182042871574586,-2.686226043124591,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.1600520519992297,-0.1613659634468696,2.1600181335932347,2.160080979300116,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
0.9720830660474532,-0.12629438271221483,0.8402101264342131,1.2314621026453099,-0.31032840754366836,-1.7844936893960532,1.0568910963593885,-0.9552721794976671,-2.2649768279836486,-0.786801586040481,-1.4768202515192939,-1.1418526137175227,-1.4932461877395655,-0.7778558363253789,-0.01639543586839314,-2.4977806486971503,-0.7138050288373452,-3.537249212259938,-1.5643094160545523,0.059087985754082674,2.4970494672233188,-0.6586744741355277,2.504197431265334,2.501604193538735,-0.1672956482200167,0.058736469748926455,-1.454574157439497,-0.8989071274749755,0.9370390874676959,-0.0026061425455042933,-1.7074481454808945,-0.9667299095556241,-1.6100422537817791,-1.399217815058608,-0.004888063292129033,-0.8031637537053398,-0.9669372981023844,-1.0660209224852943,-0.37949742625929267,0.09883731678620065,0.3260562443399676,-0.27441535614397045,0.05381736714054058,0.3269894844683502,0.22164710143721988,1.786151436204732,-1.333741794499986,1.3090371251548392,2.0281889008682144,-0.018560496536426316,-2.4085341650661825,-1.3725122633198876,-2.4277032037282225,-2.120698246095483,-0.017346222555741735,1.366346020134321,-0.8967810435134499,0.4418699517156919,1.933925197375532,-0.013738937610221564,1.7424935009642897,-0.32787234074027155,1.4434185607367271,2.007942608493591,-0.0032861377215802814,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.0802480478594116,-1.194206297665865,1.9540927743217567,2.060784393360911,-0.006328014974298785,-2.1063090710433,-0.8364564761281714,-2.1850206961418013,-1.5953254990588863,-0.028124918332711486,0.4039747907971931,-0.9677298934855552,-0.20539200696499757,0.7614973471827258,-0.010533702585990186,1.850526744954644,-0.019317237205864257,1.8203481300675146,1.8749621393349878,-0.17144374642505558,-0.3404526420706735,-0.9649565173146271,-0.8186398029296135,0.5773931549216963,0.0005968561855701557,1.5500170283854218,-0.2107064260438333,0.8893313876413668,3.0182042871574586,0.044088262516134256,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.1600520519992297,-0.1613659634468696,2.1600181335932347,2.160080979300116,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
0.9472606058245634,-0.3620630089440301,0.7316868127496494,1.2314621026453099,0.06619872488878745,-2.472057730244173,-0.834783097131061,-2.381197339487922,-2.2649768279836486,-0.014201489868092559,-1.4768202515192943,-1.1418526137175224,-1.4932461877395655,-0.7778558363253789,-0.01639543586839314,-2.477307186846395,-0.7888870685038087,-3.537249212259938,-1.5024992618592077,-0.005878864221657464,2.505774395036233,-0.5981701203034632,2.504197431265334,2.501604193538735,0.20025619967409297,0.058736469748926455,-1.454574157439497,-0.8989071274749755,0.9370390874676959,-0.0026061425455042933,-1.6689396174830389,-0.9499886247470168,-1.5825699936416815,-1.399217815058608,0.016587249684338435,-0.7470777213183716,-1.002470879740105,-1.010547621110249,-0.3138020182319173,-0.033521719753119114,0.46499866830745323,-0.7577736789079003,0.05381736714054058,0.7977094230846306,-0.042052640302269566,1.786151436204732,-1.333741794499986,1.3090371251548392,2.0281889008682144,-0.018560496536426316,-2.408534165066183,-1.3725122633198859,-2.4277032037282225,-2.120698246095483,-0.017346222555741735,1.366346020134321,-0.8967810435134486,0.4418699517156919,1.933925197375532,-0.013738937610221564,1.7424935009642892,-0.3278723407402672,1.4434185607367271,2.007942608493591,-0.0032861377215802814,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.1357765259020565,-1.0707902884410534,2.0366732018010025,2.060784393360911,0.040028397496291473,-2.118578630591165,-0.8507733184987593,-2.2045795203262752,-1.6099160823595335,0.0013066283676865867,0.37458239605291954,-0.9613520124279874,-0.2219094319061676,0.7448752875444623,-0.014238905255956726,1.8327832523187708,0.03492014963461371,1.8119033336479742,1.8567828095580883,-0.23918788996061494,-0.34105503924547936,-0.964968310171046,-0.8191711531383303,0.5773931549216963,0.0007082264857815536,1.569600110941008,-0.2397695082344917,0.8893313876413668,3.120268984657909,-0.024975180794340985,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.1600520519992297,-0.1613659634468696,2.1600181335932347,2.160080979300116,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
0.9611559820716421,-0.39231338074894584,0.7387166630288114,1.2605750870645203,0.015199201966605952,-2.472057730244173,-0.834783097131061,-2.381197339487922,-2.2649768279836486,-0.014201489868092559,-1.4768202515192939,-1.1418526137175227,-1.4932461877395655,-0.7778558363253789,-0.01639543586839314,-2.489922675591704,-0.7957705745662778,-3.537249212259938,-1.5024992618592077,0.0009436388356994827,2.5211912577736153,-1.155638982361905,2.504197431265334,2.534140824608121,-0.013732658239342976,0.058736469748926455,-1.454574157439497,-0.8989071274749755,0.9370390874676959,-0.0026061425455042933,-1.6602622577050699,-0.9057039818320186,-1.5825699936416815,-1.399217815058608,-0.01988020663724202,-0.7955156583798444,-1.019782401406286,-1.0660209224852943,-0.3138020182319173,-0.04795691881234542,0.4794476948099821,-0.8080939788353977,-0.07825799016228605,0.8447574128698371,0.01721091370284689,1.786151436204732,-1.333741794499986,1.3090371251548392,2.0281889008682144,-0.018560496536426316,-2.4085341650661825,-1.3725122633198876,-2.4277032037282225,-2.120698246095483,-0.017346222555741735,1.366346020134321,-0.8967810435134499,0.4418699517156919,1.933925197375532,-0.013738937610221564,1.7424935009642897,-0.32787234074027155,1.4434185607367271,2.007942608493591,-0.0032861377215802814,-2.209725506251464,-0.8198892869837329,-2.209655576754641,-2.209624196609055,0.01337808453236277,2.1803697865149063,-0.6856571214049332,2.1399858936621623,2.1854550748030386,-0.011581135096999725,2.174962174286665,-1.0591724150711765,2.119253629280248,2.118962363213498,0.04466614641844787,-2.116079522037537,-0.8640315470981499,-2.2045795203262752,-1.6001890268257688,-0.004739342637919192,0.3480421234341058,-0.9605401488913001,-0.2604500901022315,0.7294844915831076,-0.01364419795437684,1.8157212792806476,0.06664777122900198,1.7934783232780687,1.8370226684962412,-0.2547160399751975,-0.34140798560781044,-0.9651149404905721,-0.8191711531383303,0.5773931549216963,0.00064128235828662,1.5639883446540435,-0.26766150347451356,0.8715749821149645,3.171301333408134,-0.007621729382443661,-1.4590367249965979,-1.088718342202519,-1.4594782867343865,-1.4585884546898655,-0.017213236700710476,2.1600520519992297,-0.1613659634468696,2.1600181335932347,2.160080979300116,-0.16009694057140414,-1.6197400547225875,0.0,-1.6197400547225875,-1.6197400547225875,0.0,live8
