source,ENGINE_RPM ()_mean,ENGINE_RPM ()_std,ENGINE_RPM ()_max,ENGINE_RPM ()_min,ENGINE_RPM ()_roc,VEHICLE_SPEED ()_mean,VEHICLE_SPEED ()_std,VEHICLE_SPEED ()_max,VEHICLE_SPEED ()_min,VEHICLE_SPEED ()_roc,THROTTLE ()_mean,THROTTLE ()_std,THROTTLE ()_max,THROTTLE ()_min,THROTTLE ()_roc,ENGINE_LOAD ()_mean,ENGINE_LOAD ()_std,ENGINE_LOAD ()_max,ENGINE_LOAD ()_min,ENGINE_LOAD ()_roc,COOLANT_TEMPERATURE ()_mean,COOLANT_TEMPERATURE ()_std,COOLANT_TEMPERATURE ()_max,COOLANT_TEMPERATURE ()_min,COOLANT_TEMPERATURE ()_roc,LONG_TERM_FUEL_TRIM_BANK_1 ()_mean,LONG_TERM_FUEL_TRIM_BANK_1 ()_std,LONG_TERM_FUEL_TRIM_BANK_1 ()_max,LONG_TERM_FUEL_TRIM_BANK_1 ()_min,LONG_TERM_FUEL_TRIM_BANK_1 ()_roc,SHORT_TERM_FUEL_TRIM_BANK_1 ()_mean,SHORT_TERM_FUEL_TRIM_BANK_1 ()_std,SHORT_TERM_FUEL_TRIM_BANK_1 ()_max,SHORT_TERM_FUEL_TRIM_BANK_1 ()_min,SHORT_TERM_FUEL_TRIM_BANK_1 ()_roc,INTAKE_MANIFOLD_PRESSURE ()_mean,INTAKE_MANIFOLD_PRESSURE ()_std,INTAKE_MANIFOLD_PRESSURE ()_max,INTAKE_MANIFOLD_PRESSURE ()_min,INTAKE_MANIFOLD_PRESSURE ()_roc,FUEL_TANK ()_mean,FUEL_TANK ()_std,FUEL_TANK ()_max,FUEL_TANK ()_min,FUEL_TANK ()_roc,ABSOLUTE_THROTTLE_B ()_mean,ABSOLUTE_THROTTLE_B ()_std,ABSOLUTE_THROTTLE_B ()_max,ABSOLUTE_THROTTLE_B ()_min,ABSOLUTE_THROTTLE_B ()_roc,PEDAL_D ()_mean,PEDAL_D ()_std,PEDAL_D ()_max,PEDAL_D ()_min,PEDAL_D ()_roc,PEDAL_E ()_mean,PEDAL_E ()_std,PEDAL_E ()_max,PEDAL_E ()_min,PEDAL_E ()_roc,COMMANDED_THROTTLE_ACTUATOR ()_mean,COMMANDED_THROTTLE_ACTUATOR ()_std,COMMANDED_THROTTLE_ACTUATOR ()_max,COMMANDED_THROTTLE_ACTUATOR ()_min,COMMANDED_THROTTLE_ACTUATOR ()_roc,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_mean,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_std,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_max,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_min,FUEL_AIR_COMMANDED_EQUIV_RATIO ()_roc,ABSOLUTE_BAROMETRIC_PRESSURE ()_mean,ABSOLUTE_BAROMETRIC_PRESSURE ()_std,ABSOLUTE_BAROMETRIC_PRESSURE ()_max,ABSOLUTE_BAROMETRIC_PRESSURE ()_min,ABSOLUTE_BAROMETRIC_PRESSURE ()_roc,INTAKE_AIR_TEMP ()_mean,INTAKE_AIR_TEMP ()_std,INTAKE_AIR_TEMP ()_max,INTAKE_AIR_TEMP ()_min,INTAKE_AIR_TEMP ()_roc,TIMING_ADVANCE ()_mean,TIMING_ADVANCE ()_std,TIMING_ADVANCE ()_max,TIMING_ADVANCE ()_min,TIMING_ADVANCE ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR1 ()_roc,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_mean,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_std,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_max,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_min,CATALYST_TEMPERATURE_BANK1_SENSOR2 ()_roc,CONTROL_MODULE_VOLTAGE ()_mean,CONTROL_MODULE_VOLTAGE ()_std,CONTROL_MODULE_VOLTAGE ()_max,CONTROL_MODULE_VOLTAGE ()_min,CONTROL_MODULE_VOLTAGE ()_roc,COMMANDED_EVAPORATIVE_PURGE ()_mean,COMMANDED_EVAPORATIVE_PURGE ()_std,COMMANDED_EVAPORATIVE_PURGE ()_max,COMMANDED_EVAPORATIVE_PURGE ()_min,COMMANDED_EVAPORATIVE_PURGE ()_roc,TIME_RUN_WITH_MIL_ON ()_mean,TIME_RUN_WITH_MIL_ON ()_std,TIME_RUN_WITH_MIL_ON ()_max,TIME_RUN_WITH_MIL_ON ()_min,TIME_RUN_WITH_MIL_ON ()_roc,TIME_SINCE_TROUBLE_CODES_CLEARED ()_mean,TIME_SINCE_TROUBLE_CODES_CLEARED ()_std,TIME_SINCE_TROUBLE_CODES_CLEARED ()_max,TIME_SINCE_TROUBLE_CODES_CLEARED ()_min,TIME_SINCE_TROUBLE_CODES_CLEARED ()_roc,DISTANCE_TRAVELED_WITH_MIL_ON ()_mean,DISTANCE_TRAVELED_WITH_MIL_ON ()_std,DISTANCE_TRAVELED_WITH_MIL_ON ()_max,DISTANCE_TRAVELED_WITH_MIL_ON ()_min,DISTANCE_TRAVELED_WITH_MIL_ON ()_roc
live36,67.57142857142857,6.948792289723035,75.0,62.0,-2.363636363636421,30.30812371428572,6.498116071755918,37.254902,25.09804,-2.2103385454545994,71.82072828571428,19.0716622734022,91.372551,53.333332,-6.221034500000157,86.57142857142857,0.5345224838248488,87.0,86.0,0.1818181818181889,-1.6741071428571428,0.8351913809763263,-0.78125,-2.34375,0.2130681818181871,0.3348214285714285,1.181138978153835,2.34375,-0.78125,-0.142045454545458,71.85714285714286,19.777331901519403,93.0,56.0,-6.727272727272896,49.411764000000005,3.327560602259312,54.117645,47.058823,-0.7486628333332593,60.16806685714285,3.9140909824867993,66.666664,56.470589,0.0950683333336078,27.11484628571429,1.9922768547938408,29.411764,25.09804,-0.2733212727273919,42.91316614285714,2.658361181772611,45.882355,39.215687,-0.2376710606062403,27.56302528571429,4.048369576893918,32.549019,21.960785,-0.4634580303033208,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,0.0,7.226890857142858,4.210634798022481,14.509804,2.745098,0.1782531515154655,19.428571428571427,3.2071349029490928,22.0,16.0,1.090909090909118,592.2142942857143,12.544507117427043,608.0,581.0,-4.142422787878768,483.1571394285714,5.719215563951149,490.599976,478.5,-1.869695515151492,13.75,0.0,13.75,13.75,0.0,35.07002814285714,23.36747883688152,65.490196,0.0,-2.733214439393145,0.0,0.0,0.0,0.0,0.0,1693.7142857142858,0.4879500364742666,1694.0,1693.0,-0.09090909090913,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,70.53333333333333,8.262364471909157,78.0,62.0,2.8905729008790257,22.222222266666662,2.438530972615905,25.09804,18.431372,-0.786929109427101,38.14379053333334,14.65853475865832,68.627449,18.82353,-5.367282700515246,86.26666666666667,0.4577377082170634,87.0,86.0,-0.2279478629887855,0.3125,1.4099653301208712,2.34375,-2.34375,0.4148984540769868,-1.5625,2.398904604933558,2.34375,-4.6875,-0.4333699605941072,37.73333333333333,14.179797835888449,56.0,18.0,-5.08275234919673,50.8496736,3.212223079556093,55.686275,47.058823,1.147703853591992,56.758169800000005,3.093059578433629,62.745098,52.941177,-1.019679031827866,23.058824,3.441800890142605,27.843138,16.078432,-0.9350428190360954,38.92810473333334,3.524636597115236,43.92157,31.764706,-0.9381334186117308,23.189542466666666,2.900244404044816,28.235294,18.431372,-0.914834648681448,0.0,0.0,0.0,0.0,0.0,101.53333333333332,0.5163977794943222,102.0,101.0,-0.1103364655956433,4.549019666666667,2.443630566936935,9.411765,2.352941,-0.9143591118521024,21.666666666666668,7.934253648099545,28.0,7.0,0.139436192785679,579.9600056,31.284726824446203,613.200012,522.799988,1.048134285540948,476.8133341333332,24.43811323120272,495.799988,430.299988,0.434192695968403,13.748533333333334,0.0116181303306921,13.769,13.73,0.0001715671415579,16.915032666666665,10.45235655901609,30.196079,0.0,-3.448579248257064,0.0,0.0,0.0,0.0,0.0,1693.2,0.7745966692414835,1694.0,1692.0,-0.0436495907851542,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,78.0909090909091,0.8312094145936335,79.0,77.0,-1.5000000000000138,21.67557863636364,2.572088019974483,23.529411,18.431372,2.549019500003631,36.18538281818181,15.951763589097633,55.294117,17.254902,8.480391125025818,86.36363636363636,0.504524979109513,87.0,86.0,-0.5000000000007114,0.0,0.8558164961018221,2.34375,-0.78125,-8.290230914328445e-13,-1.775568181818182,2.4727743378918268,0.0,-5.46875,-4.003906250000734,37.63636363636363,15.461388859172562,53.0,19.0,6.00000000002022,50.65953718181818,2.2921441345832005,55.686275,47.058823,0.800653083333361,53.79679081818183,3.3497555861610206,58.431374,50.588234,5.653596000006114,19.643494181818184,4.125872224844386,24.705883,16.078432,6.601306916674692,35.32976827272727,4.125872442591436,40.392159,31.764706,6.601308166674687,21.033868454545456,2.4444473544233403,24.313726,18.82353,4.150326416671194,0.0,0.0,0.0,0.0,0.0,101.63636363636364,0.504524979109513,102.0,101.0,0.4999999999996463,2.2816400909090917,2.5524453561799696,5.882353,0.0,4.4117648333379575,20.545454545454547,3.531674853766591,26.0,18.0,7.500000000002199,606.5636374545455,14.172801426043526,621.0,588.400024,10.775003999987684,497.05454872727273,7.026989534656744,505.0,488.700012,0.7499899999923403,13.74981818181818,0.0123354625516692,13.769,13.73,0.0002499999999989,9.340463272727272,9.512238381539197,21.568628,0.0,16.45424833334791,0.0,0.0,0.0,0.0,0.0,1693.6363636363635,0.504524979109513,1694.0,1693.0,0.4999999999995003,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,76.94444444444444,2.261499300235868,79.0,73.0,-0.3609003699291508,21.4596945,2.00776717646401,23.529411,18.431372,-0.0517334987773472,45.07625294444445,27.92132070302116,98.823532,17.254902,2.8835542452192464,86.44444444444444,0.5113099925649136,87.0,86.0,0.0318515267414871,0.0,1.5393505720996532,2.34375,-2.34375,-0.059515878738485,-2.517361111111111,2.434746328769697,0.0,-5.46875,-0.1561618283277871,45.94444444444444,26.5140855400699,97.0,19.0,2.751206972224063,50.762528,1.917502808158724,55.686275,47.058823,0.0609541215123207,57.516339388888895,11.259430706840524,87.450981,50.588234,1.137596735469337,22.11329005555556,7.70599655610859,40.784313,16.078432,0.7202860709762595,37.90849655555556,7.930311371647124,57.254902,31.764706,0.7507754289297367,24.72766916666667,11.038298505950385,54.509804,18.82353,1.1333675016615734,0.0,0.0,0.0,0.0,0.0,101.38888888888889,0.5016313257045503,102.0,101.0,-0.0581854661734299,4.901960833333333,8.076403995807432,26.274509,0.0,0.8032957631199651,21.0,4.45896321370523,28.0,17.0,-0.0112859740422766,589.6999953333333,27.91439034578393,621.0,537.0,-4.69756251200713,485.0333353333333,21.2312776717895,505.0,444.299988,-3.551508495830523,13.743222222222222,0.0166187546626075,13.769,13.71,-0.002050536083767,7.8649235555555554,8.58695758309848,21.568628,0.0,-0.4683556235500642,0.0,0.0,0.0,0.0,0.0,1693.1666666666667,0.7859052479933758,1694.0,1692.0,-0.1271553075428036,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,75.0,2.138089935299395,77.0,73.0,0.7272727272726925,22.303920875000003,1.6295926346607024,23.921568,20.784313,0.5525846818181547,61.07843187500001,32.422048217305225,98.823532,18.039215,-6.381462136363444,87.0,0.0,87.0,87.0,0.0,-1.26953125,0.927917921222985,0.0,-2.34375,0.1775568181818131,-1.953125,1.1048543456039803,0.0,-3.125,0.1420454545454524,62.625,29.25717250277516,97.0,26.0,-6.045454545454358,50.73529475,1.3411785519748511,52.156864,49.019608,-0.4099822727272465,63.4313725,15.11966918017648,87.450981,50.980392,-2.1033869090909216,26.274509625,9.621838094318909,40.784313,16.078432,-0.7843137727273112,42.2058815,9.951687782062429,57.254902,31.764706,-0.837790000000039,30.245098,15.139544266363467,54.509804,18.82353,-2.3351159999999966,0.0,0.0,0.0,0.0,0.0,101.5,0.5345224838248488,102.0,101.0,0.1818181818181734,9.21568625,10.788641415642692,26.274509,0.0,-1.426024818181831,21.0,4.27617987059879,25.0,17.0,1.4545454545453826,580.4999849999999,38.17085878745176,617.099976,537.0,12.927273818181211,473.925003,27.722757571562465,500.900024,444.299988,9.372730545454118,13.735,0.0177281052085579,13.75,13.71,0.0054545454545455,11.76470575,12.702146870747892,25.882353,0.0,4.278074818181605,0.0,0.0,0.0,0.0,0.0,1693.0,1.0690449676496976,1694.0,1692.0,0.3636363636363406,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,73.8,6.713171133426189,79.0,66.0,2.5762711864406267,21.647059199999998,2.513069651477464,24.313726,18.82353,0.8712323650586411,23.2156856,8.334909520019254,35.294117,18.039215,2.384640954367736,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78125,0.637887953849786,0.0,-1.5625,-0.0611147327249116,27.8,8.816650913659524,40.0,20.0,3.123859191655835,51.0588238,1.5988372427130213,52.549019,48.235294,-0.4103925475880173,53.52941169999999,4.204399037102792,63.137257,50.588234,-0.1175959052585965,19.0588242,4.191983884372458,27.843138,16.078432,-0.0586275306388592,34.7450982,4.191983718062762,43.529411,31.764706,-0.0586276957844478,20.4313726,3.2256077306462974,29.019608,18.431372,0.1748602677096729,0.0,0.0,0.0,0.0,0.0,101.7,0.4830458915396479,102.0,101.0,-0.0599739243806969,2.6274511,3.7388821928184615,9.803922,0.0,-0.3200654645806206,9.3,8.097324661063471,17.0,-2.0,-0.1486310299868292,575.0000059999999,31.520071088477533,620.099976,547.599976,7.66275057800986,474.5299987999999,21.08791808891306,503.900024,452.0,4.079012850065447,13.724099999999998,0.0346681089443565,13.769,13.671,-0.0129569752281611,6.470588400000001,8.470043811480371,18.82353,0.0,1.7434876071274348,0.0,0.0,0.0,0.0,0.0,1693.0,0.816496580927726,1694.0,1692.0,0.0782268578879231,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,80.0,1.224744871391589,82.0,79.0,0.2263777579895161,21.900452769230768,2.2290138209054886,24.313726,18.82353,-0.2436672777283276,25.550527076923075,8.472836277371856,35.294117,18.039215,0.2154204487977777,86.46153846153847,0.5188745216627708,87.0,86.0,-0.1013159196596472,0.3605769230769231,0.6852015775836166,1.5625,0.0,0.09770456119521,-0.3605769230769231,0.6852015775836166,0.0,-1.5625,0.0670945879093763,28.846153846153847,9.044760489238636,40.0,18.0,-0.3486692391412966,47.390648692307686,3.712900043830571,52.156864,39.215687,-0.6710680288908772,53.0015083846154,3.614963284202564,63.137257,50.588234,-0.1312750928399536,18.914027846153843,3.993310664843267,27.843138,16.078432,-0.0662712865670698,34.69079969230769,4.080490347828522,43.529411,31.764706,-0.0504923286171341,20.784314307692306,2.8994865786173643,29.019608,18.82353,-0.0810413403911498,0.0,0.0,0.0,0.0,0.0,101.23076923076924,0.4385290096535145,102.0,101.0,-0.0429405362620027,1.7194570769230768,2.843874089017669,9.803922,0.0,-0.109443341248645,13.615384615384617,9.561541555788844,24.0,-2.0,1.4692787177203777,588.1000083076924,24.84041878203915,620.099976,547.599976,1.1421807024833048,483.2999972307694,18.0912038479208,503.900024,452.0,1.1847942057319352,13.727153846153849,0.0288930388209285,13.75,13.671,0.0047656079944593,6.968325846153846,8.000310661610717,18.82353,0.0,-0.0759714740279649,0.0,0.0,0.0,0.0,0.0,1692.8461538461538,0.8006407690254357,1694.0,1692.0,-0.0262524323076548,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,79.6842105263158,1.1081832770072813,82.0,79.0,-0.2208380520951395,22.187822684210527,4.214172442050713,37.254902,18.82353,0.5771692613250325,29.556243210526315,11.657617674194505,49.019608,17.254902,2.5375836833710976,86.42105263157895,0.5072572735017881,87.0,86.0,0.1366553416383557,0.2467105263157894,0.7835310267519985,1.5625,-0.78125,-0.0460079275198235,-1.3157894736842106,1.6685501966593423,0.0,-3.90625,-0.4270479426198651,31.0,12.463279397226612,49.0,18.0,2.847489618724069,48.338493368421055,3.6574267900747017,54.117645,39.215687,0.6501900140619343,54.90196063157895,4.994764057585271,66.666664,50.588234,0.357219495469978,20.70175494736842,3.7468232661668575,25.09804,16.078432,0.3473008484333528,36.34674931578948,3.676556505727064,40.784313,31.764706,0.3135106586447498,21.27967031578948,1.946975738696129,24.705883,18.82353,0.0883426054171232,0.0,0.0,0.0,0.0,0.0,101.63157894736842,0.4955946277833521,102.0,101.0,0.161947904869765,3.2610939473684213,4.425280955717746,14.509804,0.0,0.2877149333710766,20.0,6.377042156569663,27.0,11.0,1.0687051717629288,606.8263195789473,13.181788116609283,621.0,589.5,4.416946417516108,495.0315776842105,7.632908563711648,505.0,484.0,2.264573622499107,13.739473684210529,0.0323030243184281,13.769,13.671,-0.0038252170630429,11.558307631578948,15.861423321138458,65.490196,0.0,1.700826882691591,0.0,0.0,0.0,0.0,0.0,1693.5263157894738,0.6966922684794661,1694.0,1692.0,0.18157795394488,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,62.75,0.5,63.0,62.0,0.0134411481203812,23.13725525,3.1372555,24.705883,18.431372,0.0049560362536146,51.372547,0.0,51.372547,51.372547,0.0,87.0,0.0,87.0,87.0,0.0,-0.78125,0.0,-0.78125,-0.78125,0.0,-3.125,0.0,-3.125,-3.125,0.0,53.0,0.0,53.0,53.0,0.0,51.1764715,1.1320597475729812,52.156864,50.196079,0.0109620802184855,55.39215525,2.9411755,56.862743,50.980392,0.0118650862696797,22.2549025,4.117647,24.313726,16.078432,0.0047670349148548,38.23529575,4.3137265,40.392159,31.764706,0.0081900601370889,22.6470585,2.5490189999999995,23.921568,18.82353,0.004851035343258,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,2.3529415,2.716942816824884,4.705883,0.0,0.0005040037485273,19.0,8.0,23.0,7.0,0.0040698297097568,527.950012,3.1754264805429417,530.700012,525.200012,0.1130877181107421,436.0,3.2331476510554262,438.799988,433.200012,0.0933918817607368,13.72,0.0115470053837922,13.73,13.71,0.0029388454535718,6.8627455,7.924415923609786,13.725491,0.0,0.0014700108171789,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,1692.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,65.85714285714286,3.891382420536067,70.0,62.0,1.1599999999999038,21.62465,2.912088202988193,24.705883,18.431372,-0.5647059599999754,38.59943885714285,15.9308648115946,51.372547,21.568628,-4.768627039999624,87.0,0.0,87.0,87.0,0.0,-0.4464285714285714,0.4175956904881631,0.0,-0.78125,0.1249999999999901,-1.7857142857142858,1.6703827619526523,0.0,-3.125,0.4999999999999606,39.71428571428572,16.570196998570314,53.0,22.0,-4.959999999999611,51.260505142857134,2.4875883460249484,53.725491,46.666668,0.0313725600000102,53.94957928571428,2.7530882381498865,56.862743,50.980392,-0.5385616933333102,19.60784371428571,4.401949803907874,24.313726,16.078432,-0.9882352799999492,35.46218585714285,4.611567606642142,40.392159,31.764706,-1.035294359999946,21.288515285714286,2.4772628717128997,23.921568,18.82353,-0.5071894666666431,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,1.6246501428571427,2.129097501541395,4.705883,0.0,-0.2718954399999481,19.428571428571427,5.68205194324324,23.0,7.0,0.1599999999999352,523.8714337142857,5.77689194076948,530.700012,515.299988,-1.522669226666586,419.328574,21.225744886366048,438.799988,389.899994,-6.223999039999541,13.718571428571432,0.0106904496764967,13.73,13.71,-0.0005333333333331,3.921568857142857,6.697353834077218,13.725491,0.0,-1.098039280000003,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,1692.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,70.0,0.0,70.0,70.0,0.0,19.607843,0.0,19.607843,19.607843,0.0,21.568628,0.0,21.568628,21.568628,0.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,0.0,51.37255,4.07541335921192,53.725491,46.666668,0.0109746955778679,52.02614466666666,0.2264125268648664,52.156864,51.764706,0.0111143227230648,16.078432,0.0,16.078432,16.078432,0.0,31.764706,0.0,31.764706,31.764706,0.0,19.47712433333333,0.2264113721643268,19.607843,19.215687,0.004160889624724,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,0.653595,0.226411949514596,0.784314,0.392157,0.0001396272164067,20.0,0.0,20.0,20.0,0.0,518.4333293333333,2.71355319339448,520.0,515.299988,0.1107526873175246,397.100006,6.2353932995528165,400.700012,389.899994,0.0848323020722067,13.716666666666669,0.0115470053837922,13.73,13.71,0.0029302855515203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,1692.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,81.0,0.0,81.0,81.0,0.0,26.666667,1.6769328004694417,28.235294,25.09804,0.0055828885166963,37.941176,17.134478753915968,50.588234,17.254902,0.007943300743222,86.0,0.0,86.0,86.0,0.0,1.07421875,2.3599699167176897,3.90625,-0.78125,0.0002248966293311,-3.02734375,2.5207530087310785,0.0,-5.46875,-0.0006337995917512,35.0,9.621404708847278,44.0,26.0,0.0073275410865696,51.421566875,0.1386491441016674,51.764706,51.372547,0.0107655326860672,56.56862825,6.019868922430802,63.137257,50.980392,0.0118431127917931,21.56862775,5.899135432128841,27.843138,16.078432,0.0045155716005443,37.35294075,5.990600077057645,43.529411,31.764706,0.0078201488014236,23.3333335,4.902520589659713,29.019608,18.82353,0.0048850274259394,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,4.41176475,4.774246739254349,9.803922,0.0,0.0009236396419972,14.5,13.36306209562122,27.0,2.0,0.0030356955930074,561.175018,7.223118685372712,570.5,551.400024,0.1174866571757563,462.100006,5.217000758515123,468.899994,455.100006,0.0967444794305454,13.735,0.0177281052085579,13.75,13.71,0.0028755364806866,11.764705625,4.789178694254041,14.117647,0.0,0.0024630389668167,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,1692.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,53.0,0.0,53.0,53.0,0.0,19.607843,0.0,19.607843,19.607843,0.0,21.17647,0.0,21.17647,21.17647,0.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,0.0,54.90196066666667,1.3584722744378477,55.686275,53.333332,0.0113939941198851,52.026144666666674,0.2264125268648664,52.156864,51.764706,0.0107971660613607,16.078432,0.0,16.078432,16.078432,0.0,31.764706,0.0,31.764706,31.764706,0.0,19.607843,0.0,19.607843,19.607843,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,0.6535949999999999,0.226411949514596,0.784314,0.392157,0.0001356428349071,21.0,0.0,21.0,21.0,0.0,364.56667066666665,0.2309539640823283,364.700012,364.299988,0.0756597843035522,269.7666726666667,3.3486419536046883,271.700012,265.899994,0.0559856122583099,13.703666666666669,0.0109696551146029,13.71,13.691,0.0028439694234028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.0,0.0,1689.0,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,82.0,0.0,82.0,82.0,0.0,19.215687,0.0,19.215687,19.215687,0.0,27.74509775,3.725489500000001,33.333332,25.882353,0.0057431376009107,86.0,0.0,86.0,86.0,0.0,3.3203125,1.171875,3.90625,1.5625,0.0006872930035189,-7.6171875,5.078125,0.0,-10.15625,-0.0015767310080728,23.0,0.0,23.0,23.0,0.0,39.70588325,0.980392499999997,41.176472,39.215687,0.0082189781101221,52.745098000000006,2.037706968281096,54.509804,50.980392,0.0109180496791554,19.0196085,3.396178088018404,21.960785,16.078432,0.0039369920306354,34.9019605,3.622589460182729,38.039215,31.764706,0.0072245830055889,20.196079,1.5848830692519025,21.568628,18.82353,0.0041805172842061,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,1.372549,1.5848830692519031,2.745098,0.0,0.0002841128130821,28.0,0.0,28.0,28.0,0.0,587.650024,3.752776749732568,590.900024,584.400024,0.1216414870627198,481.450012,2.944472516460646,484.0,478.900024,0.099658458290209,13.7205,0.0340636658821875,13.75,13.691,0.0028400952183812,3.235294,6.470588,12.941176,0.0,0.0006696944731939,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,1692.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
live36,84.0,0.0,84.0,84.0,0.0,18.82353,0.0,18.82353,18.82353,0.0,49.411766,0.0,49.411766,49.411766,0.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.46875,0.0,-5.46875,-5.46875,0.0,27.0,0.0,27.0,27.0,0.0,44.57516366666666,5.886706645927614,51.372547,41.176472,0.0091793994371224,60.91503433333333,0.4528233216789214,61.176472,60.392159,0.0125442821938495,26.14379033333333,0.2264113721643268,26.274509,25.882353,0.0053838118478857,42.091502,0.4528238990291892,42.35294,41.568626,0.0086679369851729,26.535947000000004,0.2264119495145966,26.666666,26.274509,0.0054645689868204,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,7.450980333333333,0.6792352711935186,7.843137,6.666667,0.001534386394838,26.0,0.0,26.0,26.0,0.0,576.9666746666667,5.600304539342609,580.200012,570.5,0.1188152130697418,473.4333393333333,3.925992222794314,475.700012,468.899994,0.0974945097473915,13.743333333333334,0.0115470053837922,13.75,13.73,0.0028301757276221,4.705882333333333,8.150827295774112,14.117647,0.0,0.000969086147721,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,1692.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0
